time,symbol,action,entry,sl,tp,exit,pnl,reason,pnl_cum
2025-08-11 06:45:00+00:00,EURUSD,buy,1.1672500000000001,1.1671500000000001,1.16735,1.1671500000000001,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05019999999999447
2025-08-11 06:55:00+00:00,EURUSD,buy,1.16712,1.16702,1.16722,1.16722,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05009999999999448
2025-08-11 07:05:00+00:00,EURUSD,buy,1.16742,1.16732,1.16752,1.16752,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.04999999999999449
2025-08-11 07:15:00+00:00,EURUSD,buy,1.16744,1.16734,1.16754,1.16754,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.049899999999994504
2025-08-11 07:25:00+00:00,EURUSD,buy,1.1673,1.1672,1.1674,1.1672,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.04999999999999449
2025-08-11 07:35:00+00:00,EURUSD,buy,1.16731,1.16721,1.16741,1.16721,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05009999999999448
2025-08-11 07:45:00+00:00,EURUSD,buy,1.16748,1.16738,1.16758,1.16738,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05019999999999447
2025-08-11 07:55:00+00:00,EURUSD,sell,1.16721,1.16731,1.16711,1.16711,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05009999999999448
2025-08-11 08:05:00+00:00,EURUSD,sell,1.16707,1.16717,1.16697,1.16717,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05019999999999447
2025-08-11 08:15:00+00:00,EURUSD,sell,1.16706,1.16716,1.16696,1.16716,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05029999999999446
2025-08-11 08:25:00+00:00,EURUSD,sell,1.16697,1.16707,1.16687,1.16687,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05019999999999447
2025-08-11 08:35:00+00:00,EURUSD,sell,1.16684,1.16694,1.16674,1.16694,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05029999999999446
2025-08-11 08:45:00+00:00,EURUSD,sell,1.16699,1.16709,1.16689,1.16709,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05039999999999445
2025-08-11 08:55:00+00:00,EURUSD,sell,1.16694,1.16704,1.16684,1.16704,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05049999999999444
2025-08-11 09:05:00+00:00,EURUSD,buy,1.16717,1.16707,1.16727,1.16707,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05059999999999443
2025-08-11 09:15:00+00:00,EURUSD,sell,1.16682,1.16692,1.16672,1.16692,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050699999999994416
2025-08-11 09:25:00+00:00,EURUSD,sell,1.16668,1.16678,1.16658,1.16678,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050799999999994405
2025-08-11 09:35:00+00:00,EURUSD,sell,1.16657,1.16667,1.1664700000000001,1.16667,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050899999999994394
2025-08-11 09:45:00+00:00,EURUSD,sell,1.16655,1.16665,1.16645,1.16645,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050799999999994405
2025-08-11 09:55:00+00:00,EURUSD,sell,1.16644,1.16654,1.16634,1.16654,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050899999999994394
2025-08-11 10:05:00+00:00,EURUSD,sell,1.16587,1.16597,1.16577,1.16577,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050799999999994405
2025-08-11 10:15:00+00:00,EURUSD,sell,1.16606,1.16616,1.16596,1.16596,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050699999999994416
2025-08-11 10:25:00+00:00,EURUSD,sell,1.16546,1.16556,1.16536,1.16536,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05059999999999443
2025-08-11 10:35:00+00:00,EURUSD,sell,1.16512,1.16522,1.16502,1.16522,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050699999999994416
2025-08-11 10:45:00+00:00,EURUSD,sell,1.16497,1.16507,1.16487,1.16487,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05059999999999443
2025-08-11 10:55:00+00:00,EURUSD,sell,1.16472,1.16482,1.16462,1.16482,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050699999999994416
2025-08-11 11:05:00+00:00,EURUSD,sell,1.16507,1.16517,1.16497,1.16517,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050799999999994405
2025-08-11 11:15:00+00:00,EURUSD,sell,1.16509,1.16519,1.16499,1.16519,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.050899999999994394
2025-08-11 11:25:00+00:00,EURUSD,buy,1.16552,1.16542,1.1656199999999999,1.16542,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05099999999999438
2025-08-11 11:35:00+00:00,EURUSD,buy,1.16584,1.16574,1.16594,1.16574,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05109999999999437
2025-08-11 11:45:00+00:00,EURUSD,buy,1.16561,1.16551,1.16571,1.16551,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05119999999999436
2025-08-11 11:55:00+00:00,EURUSD,buy,1.16554,1.16544,1.16564,1.16544,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05129999999999435
2025-08-11 12:05:00+00:00,EURUSD,buy,1.16535,1.1652500000000001,1.16545,1.1652500000000001,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05139999999999434
2025-08-11 12:15:00+00:00,EURUSD,sell,1.16467,1.16477,1.16457,1.16477,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05149999999999433
2025-08-11 12:25:00+00:00,EURUSD,sell,1.16432,1.16442,1.16422,1.16442,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05159999999999432
2025-08-11 12:35:00+00:00,EURUSD,sell,1.16401,1.16411,1.16391,1.16411,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051699999999994306
2025-08-11 12:45:00+00:00,EURUSD,sell,1.1644700000000001,1.16457,1.1643700000000001,1.1643700000000001,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05159999999999432
2025-08-11 12:55:00+00:00,EURUSD,sell,1.16413,1.16423,1.1640300000000001,1.16423,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051699999999994306
2025-08-11 13:05:00+00:00,EURUSD,sell,1.16437,1.16447,1.16427,1.16447,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051799999999994295
2025-08-11 13:15:00+00:00,EURUSD,sell,1.16466,1.16476,1.16456,1.16476,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051899999999994284
2025-08-11 13:25:00+00:00,EURUSD,sell,1.16444,1.16454,1.16434,1.16434,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051799999999994295
2025-08-11 13:35:00+00:00,EURUSD,sell,1.1645,1.1646,1.1644,1.1644,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051699999999994306
2025-08-11 13:45:00+00:00,EURUSD,buy,1.16459,1.16449,1.16469,1.16469,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05159999999999432
2025-08-11 14:00:00+00:00,EURUSD,sell,1.16433,1.16443,1.16423,1.16423,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05149999999999433
2025-08-11 14:15:00+00:00,EURUSD,sell,1.16406,1.16416,1.16396,1.16416,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05159999999999432
2025-08-11 14:25:00+00:00,EURUSD,sell,1.16365,1.16375,1.16355,1.16375,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051699999999994306
2025-08-11 14:35:00+00:00,EURUSD,sell,1.16308,1.1631799999999999,1.16298,1.1631799999999999,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051799999999994295
2025-08-11 14:45:00+00:00,EURUSD,sell,1.16259,1.16269,1.16249,1.16249,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051699999999994306
2025-08-11 14:55:00+00:00,EURUSD,sell,1.16288,1.16298,1.16278,1.16298,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051799999999994295
2025-08-11 15:05:00+00:00,EURUSD,sell,1.16221,1.16231,1.16211,1.16231,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.051899999999994284
2025-08-11 15:15:00+00:00,EURUSD,sell,1.16157,1.16167,1.16147,1.16167,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05199999999999427
2025-08-11 15:25:00+00:00,EURUSD,sell,1.16232,1.16242,1.16222,1.16242,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05209999999999426
2025-08-11 15:35:00+00:00,EURUSD,sell,1.16162,1.16172,1.16152,1.16172,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05219999999999425
2025-08-11 15:45:00+00:00,EURUSD,sell,1.16211,1.16221,1.16201,1.16221,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05229999999999424
2025-08-11 15:55:00+00:00,EURUSD,sell,1.1620300000000001,1.16213,1.1619300000000001,1.16213,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05239999999999423
2025-08-11 16:05:00+00:00,EURUSD,sell,1.16165,1.16175,1.16155,1.16175,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05249999999999422
2025-08-11 16:15:00+00:00,EURUSD,buy,1.16222,1.16212,1.16232,1.16212,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05259999999999421
2025-08-11 16:25:00+00:00,EURUSD,buy,1.1621299999999999,1.16203,1.1622299999999999,1.16203,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.052699999999994196
2025-08-11 16:35:00+00:00,EURUSD,sell,1.16187,1.16197,1.16177,1.16197,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.052799999999994185
2025-08-11 16:45:00+00:00,EURUSD,buy,1.1621299999999999,1.16203,1.1622299999999999,1.16203,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.052899999999994174
2025-08-11 16:55:00+00:00,EURUSD,sell,1.16195,1.16205,1.16185,1.16205,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05299999999999416
2025-08-11 17:05:00+00:00,EURUSD,sell,1.16064,1.1607399999999999,1.16054,1.1607399999999999,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05309999999999415
2025-08-11 17:15:00+00:00,EURUSD,sell,1.16066,1.16076,1.16056,1.16056,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05299999999999416
2025-08-11 17:25:00+00:00,EURUSD,sell,1.16022,1.16032,1.16012,1.16012,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.052899999999994174
2025-08-11 17:35:00+00:00,EURUSD,sell,1.15982,1.15992,1.15972,1.15972,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.052799999999994185
2025-08-11 17:45:00+00:00,EURUSD,sell,1.15926,1.15936,1.15916,1.15936,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.052899999999994174
2025-08-11 17:55:00+00:00,EURUSD,sell,1.1595900000000001,1.15969,1.1594900000000001,1.15969,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05299999999999416
2025-08-11 18:05:00+00:00,EURUSD,sell,1.15923,1.15933,1.15913,1.15933,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05309999999999415
2025-08-11 18:15:00+00:00,EURUSD,sell,1.15928,1.15938,1.15918,1.15938,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05319999999999414
2025-08-11 18:25:00+00:00,EURUSD,buy,1.1604,1.1603,1.1605,1.1603,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05329999999999413
2025-08-11 18:35:00+00:00,EURUSD,buy,1.1604700000000001,1.1603700000000001,1.16057,1.1603700000000001,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05339999999999412
2025-08-11 18:45:00+00:00,EURUSD,buy,1.16046,1.16036,1.16056,1.16056,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05329999999999413
2025-08-11 18:55:00+00:00,EURUSD,buy,1.16055,1.16045,1.16065,1.16065,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05319999999999414
2025-08-11 19:05:00+00:00,EURUSD,buy,1.16082,1.16072,1.16092,1.16072,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05329999999999413
2025-08-11 19:15:00+00:00,EURUSD,buy,1.16089,1.16079,1.16099,1.16079,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05339999999999412
2025-08-11 19:25:00+00:00,EURUSD,buy,1.1611,1.161,1.1612,1.161,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05349999999999411
2025-08-11 19:35:00+00:00,EURUSD,buy,1.16075,1.16065,1.16085,1.16065,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0535999999999941
2025-08-11 19:45:00+00:00,EURUSD,buy,1.16045,1.16035,1.16055,1.16055,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05349999999999411
2025-08-11 19:55:00+00:00,EURUSD,buy,1.16076,1.16066,1.16086,1.16066,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0535999999999941
2025-08-11 20:05:00+00:00,EURUSD,sell,1.16049,1.16059,1.16039,1.16059,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.053699999999994086
2025-08-11 20:15:00+00:00,EURUSD,sell,1.16022,1.16032,1.16012,1.16032,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.053799999999994075
2025-08-11 20:25:00+00:00,EURUSD,sell,1.16052,1.16062,1.16042,1.16062,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.053899999999994064
2025-08-11 20:35:00+00:00,EURUSD,buy,1.1608100000000001,1.1607100000000001,1.16091,1.16091,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.053799999999994075
2025-08-11 20:45:00+00:00,EURUSD,buy,1.16102,1.16092,1.16112,1.16092,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.053899999999994064
2025-08-11 20:55:00+00:00,EURUSD,buy,1.1611,1.161,1.1612,1.161,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05399999999999405
2025-08-11 21:05:00+00:00,EURUSD,buy,1.1611,1.161,1.1612,1.161,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05409999999999404
2025-08-11 21:15:00+00:00,EURUSD,buy,1.16087,1.16077,1.16097,1.16097,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05399999999999405
2025-08-11 21:25:00+00:00,EURUSD,buy,1.16139,1.16129,1.16149,1.16129,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05409999999999404
2025-08-11 21:35:00+00:00,EURUSD,buy,1.161,1.1609,1.1611,1.1611,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05399999999999405
2025-08-11 21:45:00+00:00,EURUSD,buy,1.16121,1.16111,1.16131,1.16111,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05409999999999404
2025-08-11 21:55:00+00:00,EURUSD,buy,1.16123,1.16113,1.16133,1.16113,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05419999999999403
2025-08-11 22:05:00+00:00,EURUSD,buy,1.16111,1.16101,1.16121,1.16101,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05429999999999402
2025-08-11 22:15:00+00:00,EURUSD,buy,1.1611,1.161,1.1612,1.161,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05439999999999401
2025-08-11 22:25:00+00:00,EURUSD,sell,1.16054,1.16064,1.16044,1.16044,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05429999999999402
2025-08-11 22:35:00+00:00,EURUSD,sell,1.1604700000000001,1.16057,1.1603700000000001,1.16057,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05439999999999401
2025-08-11 22:50:00+00:00,EURUSD,sell,1.1604,1.1605,1.1603,1.1605,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.054499999999994
2025-08-11 23:00:00+00:00,EURUSD,sell,1.1604700000000001,1.16057,1.1603700000000001,1.16057,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05459999999999399
2025-08-11 23:10:00+00:00,EURUSD,buy,1.16097,1.16087,1.16107,1.16107,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.054499999999994
2025-08-11 23:25:00+00:00,EURUSD,buy,1.16167,1.16157,1.16177,1.16157,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05459999999999399
2025-08-11 23:40:00+00:00,EURUSD,buy,1.16187,1.16177,1.16197,1.16177,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.054699999999993976
2025-08-11 23:50:00+00:00,EURUSD,buy,1.16186,1.16176,1.1619599999999999,1.16176,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.054799999999993965
2025-08-12 00:00:00+00:00,EURUSD,buy,1.16125,1.16115,1.1613499999999999,1.16115,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.054899999999993954
2025-08-12 00:10:00+00:00,EURUSD,sell,1.16113,1.16123,1.16103,1.16103,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.054799999999993965
2025-08-12 00:25:00+00:00,EURUSD,sell,1.16101,1.16111,1.16091,1.16111,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.054899999999993954
2025-08-12 00:40:00+00:00,EURUSD,sell,1.16119,1.16129,1.16109,1.16109,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.054799999999993965
2025-08-12 00:50:00+00:00,EURUSD,sell,1.16123,1.16133,1.16113,1.16133,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.054899999999993954
2025-08-12 01:00:00+00:00,EURUSD,buy,1.16168,1.16158,1.16178,1.16158,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05499999999999394
2025-08-12 01:10:00+00:00,EURUSD,buy,1.16143,1.16133,1.16153,1.16133,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05509999999999393
2025-08-12 01:25:00+00:00,EURUSD,buy,1.16134,1.16124,1.16144,1.16124,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05519999999999392
2025-08-12 01:35:00+00:00,EURUSD,sell,1.16119,1.16129,1.16109,1.16109,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05509999999999393
2025-08-12 01:45:00+00:00,EURUSD,sell,1.1610800000000001,1.16118,1.1609800000000001,1.16118,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05519999999999392
2025-08-12 01:55:00+00:00,EURUSD,buy,1.16129,1.16119,1.16139,1.16139,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05509999999999393
2025-08-12 02:10:00+00:00,EURUSD,buy,1.16145,1.16135,1.16155,1.16155,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05499999999999394
2025-08-12 02:25:00+00:00,EURUSD,buy,1.16161,1.16151,1.16171,1.16151,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05509999999999393
2025-08-12 02:35:00+00:00,EURUSD,buy,1.16148,1.16138,1.16158,1.16158,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05499999999999394
2025-08-12 02:50:00+00:00,EURUSD,buy,1.16164,1.16154,1.16174,1.16174,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.054899999999993954
2025-08-12 03:00:00+00:00,EURUSD,buy,1.16177,1.16167,1.16187,1.16167,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05499999999999394
2025-08-12 03:10:00+00:00,EURUSD,buy,1.1616,1.1615,1.1617,1.1615,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05509999999999393
2025-08-12 03:20:00+00:00,EURUSD,sell,1.16144,1.16154,1.16134,1.16154,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.05519999999999392
2025-08-12 03:30:00+00:00,EURUSD,buy,1.16184,1.16174,1.16194,1.16174,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05529999999999391
2025-08-12 03:40:00+00:00,EURUSD,buy,1.1617899999999999,1.16169,1.1618899999999999,1.16169,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0553999999999939
2025-08-12 03:50:00+00:00,EURUSD,buy,1.16163,1.16153,1.16173,1.16153,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05549999999999389
2025-08-12 04:00:00+00:00,EURUSD,buy,1.16176,1.16166,1.16186,1.16186,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0553999999999939
2025-08-12 04:10:00+00:00,EURUSD,buy,1.16194,1.16184,1.16204,1.16184,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05549999999999389
2025-08-12 04:20:00+00:00,EURUSD,sell,1.16155,1.16165,1.16145,1.16145,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0553999999999939
2025-08-12 04:30:00+00:00,EURUSD,buy,1.16178,1.16168,1.16188,1.16188,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05529999999999391
2025-08-12 04:40:00+00:00,EURUSD,buy,1.16241,1.16231,1.16251,1.16231,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0553999999999939
2025-08-12 04:50:00+00:00,EURUSD,buy,1.16195,1.16185,1.16205,1.16185,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05549999999999389
2025-08-12 05:00:00+00:00,EURUSD,buy,1.162,1.1619,1.1621,1.1621,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0553999999999939
2025-08-12 05:10:00+00:00,EURUSD,buy,1.16192,1.16182,1.16202,1.16182,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05549999999999389
2025-08-12 05:20:00+00:00,EURUSD,buy,1.16229,1.16219,1.16239,1.16219,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05559999999999388
2025-08-12 05:30:00+00:00,EURUSD,buy,1.16226,1.16216,1.16236,1.16216,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.055699999999993866
2025-08-12 05:40:00+00:00,EURUSD,buy,1.16219,1.16209,1.16229,1.16229,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.05559999999999388
2025-08-12 05:55:00+00:00,EURUSD,buy,1.16228,1.16218,1.16238,1.16218,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.055699999999993866
2025-08-12 06:05:00+00:00,EURUSD,buy,1.16238,1.16228,1.16248,1.16228,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.055799999999993855
2025-08-12 06:15:00+00:00,EURUSD,sell,1.16209,1.16219,1.16199,1.16219,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.055899999999993844
